Date,Day,Cummulative total Cases,Cummulative total Deaths,Cummulative total recovered
2020-03-01,1,3,0,0
2020-03-02,2,5,0,0
2020-03-03,3,6,0,0
2020-03-04,4,28,0,0
2020-03-05,5,30,0,0
2020-03-06,6,31,0,0
2020-03-07,7,34,0,0
2020-03-08,8,39,0,0
2020-03-09,9,44,0,0
2020-03-10,10,50,0,3
2020-03-11,11,60,0,3
2020-03-12,12,74,1,3
2020-03-13,13,81,2,10
2020-03-14,14,84,2,10
2020-03-15,15,110,2,13
2020-03-16,16,114,2,13
2020-03-17,17,137,3,14
2020-03-18,18,151,3,14
2020-03-19,19,173,4,20
2020-03-20,20,223,4,23
2020-03-21,21,315,4,23
2020-03-22,22,360,7,24
2020-03-23,23,468,9,35
2020-03-24,24,519,10,40
2020-03-25,25,606,10,43
2020-03-26,26,694,16,45
2020-03-27,27,834,19,67
2020-03-28,28,918,19,80
2020-03-29,29,1024,27,96
2020-03-30,30,1251,32,102
2020-03-31,31,1397,35,124
2020-04-01,32,1834,41,144
2020-04-02,33,2069,53,156
2020-04-03,34,2547,62,163
2020-04-04,35,3072,75,213
2020-04-05,36,3577,83,275
2020-04-06,37,4281,111,319
2020-04-07,38,4789,124,353
2020-04-08,39,5274,149,411
2020-04-09,40,5865,169,478
2020-04-10,41,6761,206,516
2020-04-11,42,7529,242,653
2020-04-12,43,8447,273,765
2020-04-13,44,9352,324,980
2020-04-14,45,10815,353,1190
2020-04-15,46,11933,392,1344
2020-04-16,47,12759,420,1515
2020-04-17,48,13835,452,1767
2020-04-18,49,14792,488,2015
2020-04-19,50,16116,519,2302
2020-04-20,51,17656,559,2842
2020-04-21,52,18985,603,3260
2020-04-22,53,20471,652,3960
2020-04-23,54,21700,686,4325
2020-04-24,55,23452,723,4814
2020-04-25,56,24942,779,5210
2020-04-26,57,26917,826,5914
2020-04-27,58,28380,886,6362
2020-04-28,59,29974,937,7027
2020-04-29,60,31787,1008,7797
2020-04-30,61,33610,1075,8337
2020-05-01,62,35365,1152,9065
2020-05-02,63,37776,1223,10018
2020-05-03,64,40263,1306,10887
2020-05-04,65,42836,1389,11762
2020-05-05,66,46711,1583,13161
